username, created_at, lng, lat, text
Chimaera000, Fri Jan 29 20:35:39 +0000 2021, -120.583402, 44.145437, @TradocDCG @lostmidwestern I bought him a Stetson once but he doesn't like wearing hats either.Or spurs.So. No.… https://t.co/J9dVkDucWB 
maxperez17, Fri Jan 29 20:35:39 +0000 2021, -121.979527, 37.523645, @MotherJones Who wants to go into her home? These folks are chewing some shit lol 
SavageKayla01, Fri Jan 29 20:35:39 +0000 2021, -85.974467, 31.806558, 🐐 
TakedaShingen08, Fri Jan 29 20:35:39 +0000 2021, -83.804475, 27.698682, Tell me once when a peaceful demonstration succeeded in #India after 1947.#India is a violent and autocratic stat… https://t.co/bafAAVgZpr 
Anna_Paolicelli, Fri Jan 29 20:35:39 +0000 2021, -73.849441, 40.850347, @MLynnJohnsonOP I...I have been here... but I can’t quite remember where this is. I think Assisi ... based solely on the bricks. 
TomKvichak, Fri Jan 29 20:35:40 +0000 2021, -83.804475, 27.698682, @atensnut Deposited in my account new years day 
DallasGislason, Fri Jan 29 20:35:40 +0000 2021, -123.370838, 48.496225, @TBC_2021 @SIProsperity Excellent questions. It’s one of the reasons we bring up these long-range statistics becaus… https://t.co/MZ8bll6pFU 
pepe19lomeli, Fri Jan 29 20:35:40 +0000 2021, -118.436008, 34.288987, @VeganKitty2 @Yunkeroo @ddheruiz @DancesWithPumas @usa_blogs2020 @OneDayAsALion_ @absorbingnosis @snarlyhon… https://t.co/oX4cipucJ2 
saouderkirk, Fri Jan 29 20:35:40 +0000 2021, -73.766756, 43.066929, @MichelleBee "what keywords should we target in Q2 to grow our organic traffic" 
i_svckk, Fri Jan 29 20:35:40 +0000 2021, -95.446486, 29.838495, @GabrielaAM02 been contemplating on buying one 🤣 my sister tells me it's a game changer bc you can put anything in there 
Shellcamg, Fri Jan 29 20:35:40 +0000 2021, -110.915573, 32.189391, @bebe1969 Hey, those are just basic...congressional candidates should also have a working knowledge of the Constitu… https://t.co/n0yJ5eHTNw 
Javigbnl_69, Fri Jan 29 20:35:40 +0000 2021, -98.143610, 26.199082, I had never felt this hungover before 
StxrMwahh, Fri Jan 29 20:35:40 +0000 2021, -90.285145, 38.840383, Hella cute 😍 
chrispekreme, Fri Jan 29 20:35:40 +0000 2021, -95.940918, 41.140107, Why are you asking for a mask break when you have your massive shnoze out 
metsfaninCA, Fri Jan 29 20:35:40 +0000 2021, -122.436779, 37.621299, Thank you @BarryBonds for volunteering. I was there fir that shift too. Having worked with @2ndharvest has definite… https://t.co/W3bOQVFd42 
NA8V8, Fri Jan 29 20:35:40 +0000 2021, -117.017630, 32.769690, بنات يسولفون جنبنا قالت صديقتها ذكور قالت لاتقولين ذكور قولي رجال لايقومون عليك😭😭😭😭😭😭😭😭😭 تربييتننناا 
Dionysius87, Fri Jan 29 20:35:40 +0000 2021, -71.586415, 43.450089, @super7store How bout Gutcruncher and his "Stratotronic Jet!" Lol! 
Boys7177929395, Fri Jan 29 20:35:41 +0000 2021, -87.322169, 36.550984, @TheJakeChristie Call it like it is: they didn’t hire him cause they wanted a puppet.And no proud black man is gonna be anyone’s slave. 
MRHAirbrushing, Fri Jan 29 20:35:40 +0000 2021, -112.544241, 46.008455, A peak at what is going on the other side of the two sided metal panel!!  😍 @ 59701 https://t.co/e3o0XvDh5f 
tochiro_mifune, Fri Jan 29 20:35:40 +0000 2021, -106.568008, 31.452274, https://t.co/crBlwrqF37 
gqsmhoov, Fri Jan 29 20:35:41 +0000 2021, -82.904539, 40.060874, We Want All 💨💨💯 #snl4l💙 #FreeEli🔓 #4ebj🕊 @ North Columbus, Columbus https://t.co/NUKJszDe9U 
metameredith, Fri Jan 29 20:35:41 +0000 2021, -77.014398, 38.898603, Good week for the mansplainers in group texts. #gamestop 
UhKear, Fri Jan 29 20:35:41 +0000 2021, -78.987878, 35.141397, And y’all wonder why niggas do what they do but nvm 
KristiIA, Fri Jan 29 20:35:41 +0000 2021, -94.675094, 38.931549, @bendreyfuss https://t.co/3qQobrNywL 
cdubbs420, Fri Jan 29 20:35:41 +0000 2021, -80.219000, 26.650800, Drinking a Traditional Lager by Yuengling Brewery @ Bonefish Mac's Sports Grille — https://t.co/vl4dMwOm6y 
AkLuna_, Fri Jan 29 20:35:41 +0000 2021, -103.233130, 25.244223, Osumecha, usté déjese caer y diga que lo aventaron 🤤 
GrantNoland, Fri Jan 29 20:35:41 +0000 2021, -87.732013, 41.833585, @LevingeJulie @scifibird @SCPrice5 @JanPark05778117 @AlexaJaar1013 @anet2111 @ManchurianTrump @ashionegallery… https://t.co/XUj5o82QO9 
NEScoutingBBall, Fri Jan 29 20:35:41 +0000 2021, -75.117998, 40.004866, A major reason I went to Temple was to see Coach Chaney on the sidelines. RIP Coach 🦉🍒 #Legend https://t.co/b2MEIVxp47 
yarimotorsport, Fri Jan 29 20:35:41 +0000 2021, -74.724323, 40.073041, @almighty_red Restrictions. 
_PrettyHalo, Fri Jan 29 20:35:42 +0000 2021, -81.620173, 31.827507, @RealMrBankshot What level are you on? 
meisenberg, Fri Jan 29 20:35:42 +0000 2021, -122.144030, 37.414371, @arielcoco @mark_goldberger 🙌✈️🌎 
CatOfSachse, Fri Jan 29 20:35:42 +0000 2021, -96.621634, 32.907642, https://t.co/NmYDShNPk7AMC was at 100 shares to purchase  before open and now at 1 share only. This is truly wrong 
KSJDMtv, Fri Jan 29 20:35:42 +0000 2021, -79.272570, 43.629311, $AMC LETS RIDE 
H2Omaker71, Fri Jan 29 20:35:42 +0000 2021, -77.107438, 38.785227, Out of the abundance of good in my heart I hereby declare I WILL NOT get my shovels out of the shed until Sunday #iwantallthesnow 
CR_HNLU, Fri Jan 29 20:35:42 +0000 2021, -95.446486, 29.838495, @lil_wolffff Hell yeah 
FredVegasDG, Fri Jan 29 20:35:42 +0000 2021, -79.420865, 38.003376, What do #JewishSpaceLasers sound like? It can’t just be #pewpewpew 
davehochman, Fri Jan 29 20:35:42 +0000 2021, -73.985298, 40.334041, Who doesn't like food industry predictions? https://t.co/MZiMZ0ioHq@attentionspan @glaw @Mc_Huge 
KingsCollege_PA, Fri Jan 29 20:35:42 +0000 2021, -77.604684, 41.117936, From March-December he worked hard to make sure the next gig was bigger than the last all the while continuing to s… https://t.co/PqXz7zEUIi 
ChicagoColt, Fri Jan 29 20:35:42 +0000 2021, -87.442915, 41.486272, @KBowen1070 I live in Chicagoland and have been a season ticket holder since 1988.  If the roll out Foles, Dalton,… https://t.co/n0VmrA6wUb 
tmj_jax_labor, Fri Jan 29 20:35:42 +0000 2021, -81.655651, 30.332184, Career tip for landing jobs like "Sit down -Forklift Operators" in Jacksonville, FL. Go on informational interviews… https://t.co/HQyP3DYklB 
Estetique, Fri Jan 29 20:35:42 +0000 2021, -80.193600, 25.775100, #Estetique #rejuvemax #lipomaxrf @ Miami, Florida https://t.co/d3Poiil9z0 
sdctenor, Fri Jan 29 20:35:42 +0000 2021, -118.411907, 34.020789, #WandaMaximoff #TheVision #DarcyLewis #MonicaRambeau #WandaVision @OfficialKat @Paul_Bettany #ElizabethOlsen… https://t.co/LfRBDGDt8k 
BlueMoney__, Fri Jan 29 20:35:42 +0000 2021, -89.922029, 35.133521, Mane gobbage 😂😂😂😂😂😂 
GailVinisa, Fri Jan 29 20:35:43 +0000 2021, -72.591520, 46.327540, A girl can be happy in the snow❄️ en Quebec City, Quebec https://t.co/YDJngp6Np0 
FrankFowlerSEC, Fri Jan 29 20:35:43 +0000 2021, -77.101999, 38.880845, What a week. Would love to know how many people are going to stream The Big Short this weekend. 
JobsAtInsight, Fri Jan 29 20:35:43 +0000 2021, -111.093731, 34.048928, Interested in a job in AZ? This could be a great fit: https://t.co/TG9PGsJYWO #IT 
OleTapasLounge, Fri Jan 29 20:35:43 +0000 2021, -75.712760, 39.696297, Berenjena frita.  #oletapas #oletapaslounge #tapas #eggplant #newarkdelaware #newarkde #tasteofspain… https://t.co/FGf5ARJVWo 
ItsZay2x, Fri Jan 29 20:35:43 +0000 2021, -87.493356, 36.848471, @all_1k Wtf 
daninicolexoxo, Fri Jan 29 20:35:43 +0000 2021, -95.446486, 29.838495, Anyways, Pisces is still &amp; will always be the BEST sign. Argue with a Virgo. 
tmj_pdx_eng, Fri Jan 29 20:35:43 +0000 2021, -122.676482, 45.523062, Stop staring at the clock every day. It's time for a new career. Follow us to view jobs with titles like "Senior Me… https://t.co/ynfZP8i8fd 
JCGM_02, Fri Jan 29 20:35:43 +0000 2021, -100.244559, 26.123250, @m0hassa sigan a @CruzAzulCD 
Cooter2533, Fri Jan 29 20:35:43 +0000 2021, -84.560904, 39.404061, @ThePhenomPlays If he tries to retire then he owes them like $20+ million of his bonus back. Also if they want to p… https://t.co/MRdHDI2awf 
cewiiina, Fri Jan 29 20:35:43 +0000 2021, -118.348556, 33.995576, @thundoerfist @100T_Esports HUGE DUBS. HUGE KUDOS. CONGRATSSS 
andrewdebs41, Fri Jan 29 20:35:43 +0000 2021, -71.915768, 42.302756, Can’t wait to see all my guys that’ve been working this off season eat🙏🏽 
Chatham253, Fri Jan 29 20:35:43 +0000 2021, -122.061771, 47.678813, https://t.co/xzqUT2vQf2 
TotalTrafficATL, Fri Jan 29 20:35:43 +0000 2021, -84.246480, 33.851150, Accident cleared in #NortheastTucker on I-285 NB after Northlake Pkwy/Exit 36 #ATLTraffic https://t.co/bABElTW6T2 
TotalTrafficDET, Fri Jan 29 20:35:43 +0000 2021, -83.032270, 42.380840, Accident, right lane blocked in #Wayne on I-94 EB at Mt Elliott St/Exit 217, stop and go traffic back to I-96/Exit… https://t.co/d8vZ7Q1PIv 
TotalTrafficAUS, Fri Jan 29 20:35:43 +0000 2021, -97.670740, 30.470460, Disabled vehicle. right shoulder blocked in #Travis on I 35 NB at TX-45 #ATXtraffic https://t.co/8laei8iLor 
TotalTrafficMKE, Fri Jan 29 20:35:43 +0000 2021, -87.905100, 43.015910, Winter storm warning in Milwaukee Area Weather #traffic https://t.co/nohdC1mdJZ 
tmj_pediatrics, Fri Jan 29 20:35:43 +0000 2021, -123.922639, 45.993164, Providence is hiring in #Seaside, OR! Read about our latest #Pediatrics job opening via the link in our bio: Pediat… https://t.co/au92epMwmc 
tmj_den_pharm, Fri Jan 29 20:35:43 +0000 2021, -104.772331, 39.513494, Click the link in our bio to see currently open Pharmacy Technician - Retail Store jobs like "Pharmacy Technician -… https://t.co/U32eASd7Q7 
TotalTrafficDC, Fri Jan 29 20:35:43 +0000 2021, -77.221160, 38.879680, Accident, right lane blocked in #Merrifield on The Beltway Outer Loop at I-66 [Exit 49], jammed back to VA-267 / Du… https://t.co/lclcnbF9Fp 
TotalTrafficNYC, Fri Jan 29 20:35:43 +0000 2021, -73.486920, 40.795050, Accident, left lane blocked in #Plainview on Northern State Pkwy EB at The Seaford/Oyster Bay Expwy/Rt-135/X36, sto… https://t.co/QTEmLcvaoO 
AllynPaul, Fri Jan 29 20:35:43 +0000 2021, -82.573675, 27.473975, @allenhanson19 All good bro. I do recommend you get a battery sprayer.  Milo can go down every 4-5 weeks.  Nitrogen… https://t.co/opCrBUfdZe 
tylerwdwyer, Fri Jan 29 20:35:43 +0000 2021, -111.931711, 34.168253, $AMC $GME https://t.co/2eIIwVtUKU 
probably_ally, Fri Jan 29 20:35:43 +0000 2021, -82.985772, 39.994684, Just bought the black blushing ghost beanie🖤🥰 Sooo excited👏 
PiersonFode, Fri Jan 29 20:35:43 +0000 2021, -118.411907, 34.020789, Hold the line! #AMC #GME! 
toxic_took, Fri Jan 29 20:35:44 +0000 2021, -76.620482, 39.284713, My Bigo hosting Audition tomorrow!! Idk why i feel like I’m going on a damn interview. And I Hate Interviews lol 
jaraymer3, Fri Jan 29 20:35:44 +0000 2021, -84.866350, 35.193336, #2❤🏀 So proud of her, I can't wait to see where her future takes her. @WCES_Cherokees https://t.co/0mnbyfexP1 
cassiidior, Fri Jan 29 20:35:44 +0000 2021, -84.315070, 33.874544, When you really know someone everything they put on social media is just hilarious cause the CAP is real 
AxisOfPraxis, Fri Jan 29 20:35:44 +0000 2021, -71.112377, 42.378197, @Histhisthist @CaucasianJames Oops all gums as soon as the agricultural rev hit though 
TotalTrafficPHL, Fri Jan 29 20:35:44 +0000 2021, -75.068120, 40.008970, Disabled vehicle cleared in #Philadelphia on I-95 NB at Brg St/Exit 27, stopped traffic back to Betsy Ross Brg/Exit… https://t.co/5ypHnIPbAr 
DwightMorrisey, Fri Jan 29 20:35:44 +0000 2021, -77.960181, 35.382522, @funder @AOC Alone with Lindsay Graham 
djyoungvenom, Fri Jan 29 20:35:44 +0000 2021, -90.158017, 32.230987, @krystalgemmuse https://t.co/dcARrbZpOm 
AndyBaryer, Fri Jan 29 20:35:44 +0000 2021, -122.818486, 49.111519, @Robbie_J @netflix @EpsonCanada That's where I got the inspiration from, used that Ikea shelf design but made a cus… https://t.co/X3YzpksxYW 
LaurenMRosen, Fri Jan 29 20:35:44 +0000 2021, -75.117998, 40.004866, .@tobias31 #NBAAllStar https://t.co/KeAsYzwccQ 
monextdoor, Fri Jan 29 20:35:45 +0000 2021, -100.076888, 31.168893, I just hop on the hentai 
fcastillob, Fri Jan 29 20:35:45 +0000 2021, -100.366033, 25.650287, @ealphand buena foto 
bmitchell32191, Fri Jan 29 20:35:45 +0000 2021, -119.306608, 37.269176, @jessiprincey Is she for real?! 
vrmarchesani, Fri Jan 29 20:35:45 +0000 2021, -77.176680, 38.776676, I caught myself caring for a second .. lemme stop 
GrannyCarrie, Fri Jan 29 20:35:45 +0000 2021, -85.026365, 32.438372, May I correct youand say, there should not HAVE to be permanent fencing? Unfortunately, at the present time it is… https://t.co/TndwT36Saz 
TotalTrafficPOR, Fri Jan 29 20:35:45 +0000 2021, -122.510200, 45.542700, Disabled vehicle, left lane blocked in #Portland on I-84 EB at NE 148th Ave, stopped traffic back to I-84/US-30/I-2… https://t.co/KoUr0OiFwl 
Marquiste25, Fri Jan 29 20:35:45 +0000 2021, -87.732013, 41.833585, #WandaVision 
jvvnnyy, Fri Jan 29 20:35:45 +0000 2021, -118.411907, 34.020789, new header 🚨 
GreenBayGeorge, Fri Jan 29 20:35:45 +0000 2021, -118.136676, 34.085597, I want this dudes job 
rumrot2, Fri Jan 29 20:35:45 +0000 2021, -76.835227, 39.981749, @DeReus64 Come on it didn't hurt that much 
xhcmrxx, Fri Jan 29 20:35:46 +0000 2021, -122.330602, 47.614817, @123xjohn Gracias mil mi Jhonis. Te quiero muchísimo. Eres en mejor!! Por siempre!! https://t.co/vVysRXkWqe 
BillyGomila, Fri Jan 29 20:35:46 +0000 2021, -91.003814, 30.403719, I am certainly tearing things trying to hold myself in 
djjacks1025, Fri Jan 29 20:35:46 +0000 2021, -87.732013, 41.833585, @IvyKnowlesPark See nah wtf 
NikkiWZPL, Fri Jan 29 20:35:46 +0000 2021, -86.383248, 39.856367, @Liz_Atchley @wzpl @HelperToni @jennalynne2 I remember this script! lol 
johnswagjohnson, Fri Jan 29 20:35:46 +0000 2021, -76.620482, 39.284713, Nothing comfier than pajama pants with a hole in the crotch 
TheMcFaddenShow, Fri Jan 29 20:35:46 +0000 2021, -81.367773, 28.501678, #LightShowOrlando 🤞🏾🔥😏Feeling Generous so ladies y’all free with an RSVP before 11:30pm👀😏Tickets Dropping at 6p… https://t.co/dZUwczxmDv 
TeamGuido, Fri Jan 29 20:35:47 +0000 2021, -157.799589, 21.319944, @NicoleJGeorges @gaymazingrace ❤️ ...why we do interviews! Not for us, for the audience of those who may need to he… https://t.co/UaQK9jadwP 
Ricardo48444725, Fri Jan 29 20:35:47 +0000 2021, -118.411907, 34.020789, @ESPNLosAngeles @VeniceMase @LAIreland Give this man his own show already.! 
AbruptObie, Fri Jan 29 20:35:46 +0000 2021, -76.883920, 38.849166, @shoppers @Ecolab @ServSafe I'm pretty sure this isn't considered food safe. https://t.co/b1Intk3VBf 
ItahizaT, Fri Jan 29 20:35:47 +0000 2021, -87.891311, 43.387360, #targetlab what an amazing last 3 days!!!! Target Lab was such an amazing experience this year!!!! #proud… https://t.co/F8ClPk3VS1 
hammnopork, Fri Jan 29 20:35:47 +0000 2021, -84.355208, 33.617857, Where Shoe customizer at ? 
SandeeGertz, Fri Jan 29 20:35:47 +0000 2021, -86.791549, 36.200008, If you missed today’s #litlunch and want to experience the real #Nashville at ground zero, go to my IGTV at… https://t.co/APp21oF5JQ 
Mason_Stensrud, Fri Jan 29 20:35:47 +0000 2021, -92.164474, 44.164628, @All_Things_Mavs I appreciate it I watched the vid Just gotta be Patiences With everything we can do It Go Mavs 
louiseshaney1, Fri Jan 29 20:35:47 +0000 2021, -92.342322, 34.721886, @kylegriffin1 Will there ever be any consequences? 
CoyoteDoors, Fri Jan 29 20:35:47 +0000 2021, -111.880874, 33.282450, Broken garage door spring?  That’s our specialty!  They come in so many sizes.  Give us a call for a free quote! 4… https://t.co/2UhIQAfWbm 
NCStateHockey, Fri Jan 29 20:35:47 +0000 2021, -78.657837, 35.843981, Sooo who wants tonight’s stream link? 
DMarie_SC, Fri Jan 29 20:35:47 +0000 2021, -80.926628, 33.631140, @JBachtell It’s not. That’s the mind blowing part. 
CMGSOS, Fri Jan 29 20:35:47 +0000 2021, -118.411907, 34.020789, @yonthedime https://t.co/hrFcsXZiVR 
JeffHickman19, Fri Jan 29 20:35:47 +0000 2021, -83.804475, 27.698682, Wowwwww!! A very, very sad day for the @TempleUniv community! 😔 
Nixonsflow, Fri Jan 29 20:35:48 +0000 2021, -81.332294, 28.757486, Starting next month , it’s on 🤘🏾 
TTLadyLuscious, Fri Jan 29 20:35:48 +0000 2021, -84.433106, 33.767195, @ImJstash I’m guessing things didn’t workout 🙃😈 
JONNYescribe, Fri Jan 29 20:35:48 +0000 2021, -98.540651, 29.417501, this is actually great advice bc now I can sleep well knowing none of my family will realize I know Spanish cuss wo… https://t.co/WWeNRcL9es 
EnderSSB, Fri Jan 29 20:35:48 +0000 2021, -121.716454, 37.931388, @_Giroh Wanda vision is very cool... but it the 7 mins of credits hurt my soul. I just want a 33 min episode why do… https://t.co/ei4Wi0f56G 
HoeItsRoCuervo, Fri Jan 29 20:35:48 +0000 2021, -79.420865, 38.003376, Face card good too . 
CuretAdam, Fri Jan 29 20:35:48 +0000 2021, -91.090800, 30.459100, siegen lane is a stain of American suburbanization 
VThack, Fri Jan 29 20:35:48 +0000 2021, -73.968542, 40.780709, @seyiakinruntan @MSNBC Get some help. You're an oversensitive punk bitch 
bigio_m, Fri Jan 29 20:35:48 +0000 2021, -80.294893, 26.156619, @DaniellaCarlisi I don't know the answer for sure. It would be interesting to hear from an expert. But I think it w… https://t.co/H2BJHE60wf 
LazyN_Athletic, Fri Jan 29 20:35:48 +0000 2021, -86.611411, 34.706027, 🤣🤣 
NorthShorePawn, Fri Jan 29 20:35:49 +0000 2021, -123.077760, 49.312280, 25% OFF SALE OF ALL GAMES!!END OF THE MONTH SALE ON TILL SUNDAY JANUARY 31ST!! @ North Shore Pawn Shop https://t.co/j3NPxtr1aS 
SSHobbs, Fri Jan 29 20:35:49 +0000 2021, -75.386460, 39.145024, @GoodBuddyKIRK @MysterySolvent If you can dodge a wrench.... 
Phrxh_Lorenzo, Fri Jan 29 20:35:49 +0000 2021, -79.420865, 38.003376, Ahhh so you hip!That shxt fuego 
shvw_4x, Fri Jan 29 20:35:49 +0000 2021, -97.432425, 27.737151, @kee_katricee on it today !!!! 🤣🤣 
bceesc, Fri Jan 29 20:35:49 +0000 2021, -121.955229, 37.280837, And he did it and I’m so grateful for it 🤞🏻💛 
SMUMustangAlum, Fri Jan 29 20:35:49 +0000 2021, -96.761753, 32.819858, “[A]sking ‘why’ is a secret weapon that leads to the liberation of the spirit for people born not on third base but… https://t.co/fMLTozBqE9 
Ken10beats, Fri Jan 29 20:35:49 +0000 2021, -75.117998, 40.004866, This video made me cry as a kid. Lol 
DorkyMom81, Fri Jan 29 20:35:49 +0000 2021, -98.540651, 29.417501, I’ve tried these @CoronaBeers #CoronaRefresca and they are delicious I don’t like the #coronaseltzer those are nast… https://t.co/xo1FPUeLCS 
JRobinson19, Fri Jan 29 20:35:49 +0000 2021, -85.978600, 35.830522, @ClarkLeaYo @Parlays4DaysPod Me either. 
matt_oSwell, Fri Jan 29 20:35:49 +0000 2021, -120.882482, 47.273022, @BrandiKruse If anyone wonders why ppl believe in rampant government corruption and conspiracies look no further..... 
cactvsdick, Fri Jan 29 20:35:49 +0000 2021, -86.270540, 45.001180, i want to die so bad 
moloney_brian, Fri Jan 29 20:35:50 +0000 2021, -80.122619, 26.721896, @Outkick Does John Calipari have an alibi? 
CedrikChavez, Fri Jan 29 20:35:50 +0000 2021, -97.813645, 30.505958, @DCruz_Riel @AustinFC Thank you! 
PoppethThyKing, Fri Jan 29 20:35:50 +0000 2021, -73.849441, 40.850347, Probably why it’s called that 
SandyCoro, Fri Jan 29 20:35:50 +0000 2021, -117.067861, 32.807304, Thunder! Hail! In Allied Gardens 🤍 https://t.co/xBj9Q2BFtU 
WavyMcGrady_, Fri Jan 29 20:35:50 +0000 2021, -95.275990, 29.424824, @GwenNoStefani I’m jamming but my ears bleeding lmao 
Robdrapeau, Fri Jan 29 20:35:50 +0000 2021, -76.082393, 45.087381, @BridsonMaryKate What time and for how long. Do I provide the book or do you? 
kirbalicious4, Fri Jan 29 20:35:50 +0000 2021, -73.705941, 41.606040, @RepLizCheney So sorry about Gaetz. You will prevail. 
cefilby, Fri Jan 29 20:35:50 +0000 2021, -77.236969, 38.805115, @bhweingarten @LisaMarieBoothe She needs to resign  now! 
BringBackTheBuz, Fri Jan 29 20:35:50 +0000 2021, -80.846785, 35.209059, @vTdizz @ChinnJeremy2 Mike Davis is literally the best Panther of all-time 
sherrycarter31, Fri Jan 29 20:35:50 +0000 2021, -91.895425, 35.071306, Love this👇🏻 
SportsandRving, Fri Jan 29 20:35:50 +0000 2021, -82.331272, 28.299370, @Sal_Caliente @FrankMatowitz @TB_Times I live baseball. Major, preseason &amp; especially minor. (Talked already about… https://t.co/CRnhD5YPle 
foundationbcps, Fri Jan 29 20:35:50 +0000 2021, -76.615181, 39.396352, Pleased to be able to support the @BCPS_AVID program with the supplies/resources to deliver instruction.Consider r… https://t.co/QmDum9UyG8 
SianiChevelle, Fri Jan 29 20:35:51 +0000 2021, -75.117998, 40.004866, i can get whatever depending on my tone and the way i phrase it...even if i don’t want anything i be doing it just bc i know it works 😭 
KamyszekMichael, Fri Jan 29 20:35:51 +0000 2021, -83.013673, 42.808692, @BelovedLeena @ThatEricAlper @YouTube What's funny is I looked it up right after I said that, and I see its back up… https://t.co/EK4We16eDE 
KevinPa93381539, Fri Jan 29 20:35:51 +0000 2021, -80.294893, 26.156619, “I woke today, like any other day except a voice was in my head. It said, ‘Seize the day, pull the trigger drop the… https://t.co/XI87wwGCm4 
nycsonny, Fri Jan 29 20:35:51 +0000 2021, -73.831187, 40.670879, women buss it &amp; silhouette challenge their way to 10k followers easy we need to do better fellas 
horrorfemme, Fri Jan 29 20:35:51 +0000 2021, -79.420865, 38.003376, @Nicky36 @inthefade There was one at the mall! 
